"","BLOCK","PLOT","TREATMENT","EXCLUSION","ADDITION","TRANSECT","METER","CUD","DICH","DITE","OTHER.GRASS","PIGR","ASTER.3","ERIG","RUBUS","ANDRO","PINE"
"288",19,"REF","REF","REF","REF","EAST",1,10,3,10,0,2,0,0,0,0,2
"289",19,"REF","REF","REF","REF","EAST",2,12,3,12,0,4,0,0,0,0,0
"290",19,"REF","REF","REF","REF","EAST",3,15,4,12,0,3,0,0,0,0,2
"291",19,"REF","REF","REF","REF","NORTH",1,9,4,9,0,1,0,0,0,1,0
"292",19,"REF","REF","REF","REF","NORTH",2,10,2,2,0,3,0,3,0,0,0
"293",19,"REF","REF","REF","REF","NORTH",3,10,3,5,2,1,0,0,0,0,0
"294",19,"REF","REF","REF","REF","SOUTH",1,20,0,2,0,5,0,0,0,0,5
"295",19,"REF","REF","REF","REF","SOUTH",2,1,5,0,0,5,0,0,0,0,2
"296",19,"REF","REF","REF","REF","SOUTH",3,0,0,0,0,1,0,0,0,0,3
"297",19,"REF","REF","REF","REF","WEST",1,28,0,10,0,4,0,0,0,0,0
"298",19,"REF","REF","REF","REF","WEST",2,17,0,0,0,5,0,0,0,0,0
"299",19,"REF","REF","REF","REF","WEST",3,20,0,0,0,3,0,0,0,0,0
"300",20,"2","CC","CAGED","CARRION","CENTER",0,4,0,9,0,0,0,0,2,0,0
"301",20,"2","CC","CAGED","CARRION","EAST",1,3,0,3,1,2,0,0,1,0,0
"302",20,"2","CC","CAGED","CARRION","EAST",2,0,3,0,0,0,0,2,4,1,0
"303",20,"2","CC","CAGED","CARRION","EAST",3,3,2,0,0,4,0,0,0,0,0
"304",20,"2","CC","CAGED","CARRION","NORTH",1,0,12,0,0,0,0,0,2,0,0
"305",20,"2","CC","CAGED","CARRION","NORTH",2,6,12,0,3,0,0,0,2,0,0
"306",20,"2","CC","CAGED","CARRION","NORTH",3,2,1,0,0,3,0,0,1,0,0
"307",20,"2","CC","CAGED","CARRION","SOUTH",1,0,3,0,0,1,0,0,3,0,0
"308",20,"2","CC","CAGED","CARRION","SOUTH",2,2,2,10,0,3,0,0,0,0,0
"309",20,"2","CC","CAGED","CARRION","SOUTH",3,8,6,0,1,1,0,0,0,0,0
"310",20,"2","CC","CAGED","CARRION","WEST",1,0,3,0,0,1,0,1,6,0,0
"311",20,"2","CC","CAGED","CARRION","WEST",2,0,0,0,0,4,0,0,2,0,0
"312",20,"2","CC","CAGED","CARRION","WEST",3,9,4,0,2,0,0,1,2,0,0
"313",20,"5","OC","OPEN","CARRION","CENTER",0,0,7,0,0,0,0,0,0,0,2
"314",20,"5","OC","OPEN","CARRION","EAST",1,0,0,0,0,4,0,0,0,0,0
"315",20,"5","OC","OPEN","CARRION","EAST",2,1,0,0,0,2,0,0,0,0,0
"316",20,"5","OC","OPEN","CARRION","EAST",3,0,0,0,0,0,0,0,6,0,0
"317",20,"5","OC","OPEN","CARRION","NORTH",1,3,2,0,2,7,0,0,0,0,0
"318",20,"5","OC","OPEN","CARRION","NORTH",2,3,2,0,0,0,0,0,0,0,1
"319",20,"5","OC","OPEN","CARRION","NORTH",3,4,4,0,1,3,0,0,1,0,6
"320",20,"5","OC","OPEN","CARRION","SOUTH",1,0,0,0,0,0,0,0,0,1,0
"321",20,"5","OC","OPEN","CARRION","SOUTH",2,0,2,0,0,2,0,0,0,0,0
"322",20,"5","OC","OPEN","CARRION","SOUTH",3,0,0,0,0,3,0,0,0,0,1
"323",20,"5","OC","OPEN","CARRION","WEST",1,5,3,0,0,1,0,0,0,0,0
"324",20,"5","OC","OPEN","CARRION","WEST",2,0,3,0,0,3,0,0,0,0,2
"325",20,"5","OC","OPEN","CARRION","WEST",3,2,0,0,0,5,0,0,1,0,1
"326",20,"6","CP","CAGED","PROPAGULES","CENTER",0,0,2,0,0,0,0,0,3,0,0
"327",20,"6","CP","CAGED","PROPAGULES","EAST",1,0,7,0,0,0,0,0,0,0,1
"328",20,"6","CP","CAGED","PROPAGULES","EAST",2,0,0,0,0,0,0,0,0,1,0
"329",20,"6","CP","CAGED","PROPAGULES","EAST",3,0,4,0,2,0,0,1,5,0,1
"330",20,"6","CP","CAGED","PROPAGULES","NORTH",1,0,0,1,0,0,0,0,1,0,1
"331",20,"6","CP","CAGED","PROPAGULES","NORTH",2,0,3,0,0,0,0,0,2,0,0
"332",20,"6","CP","CAGED","PROPAGULES","NORTH",3,0,5,0,0,0,0,0,1,0,0
"333",20,"6","CP","CAGED","PROPAGULES","SOUTH",1,0,7,0,0,0,0,0,0,0,6
"334",20,"6","CP","CAGED","PROPAGULES","SOUTH",2,0,0,0,0,2,0,0,0,0,0
"335",20,"6","CP","CAGED","PROPAGULES","SOUTH",3,0,0,0,0,0,0,0,0,0,0
"336",20,"6","CP","CAGED","PROPAGULES","WEST",1,0,0,0,0,0,0,0,1,0,4
"337",20,"6","CP","CAGED","PROPAGULES","WEST",2,0,4,0,0,0,0,0,0,0,4
"338",20,"6","CP","CAGED","PROPAGULES","WEST",3,0,0,0,0,0,0,1,0,0,3
"339",20,"REF","REF","REF","REF","CENTER",0,9,5,0,0,3,0,2,0,1,0
"340",20,"REF","REF","REF","REF","EAST",1,12,4,6,0,1,0,0,0,1,0
"341",20,"REF","REF","REF","REF","EAST",2,4,0,0,0,2,0,0,0,1,0
"342",20,"REF","REF","REF","REF","EAST",3,7,0,0,0,0,0,1,0,0,0
"343",20,"REF","REF","REF","REF","NORTH",1,8,0,10,1,2,0,0,0,0,0
"344",20,"REF","REF","REF","REF","NORTH",2,4,0,8,0,2,0,2,0,0,1
"345",20,"REF","REF","REF","REF","NORTH",3,0,0,1,0,0,0,0,1,2,0
"346",20,"REF","REF","REF","REF","SOUTH",1,9,5,0,0,0,0,0,1,3,0
"347",20,"REF","REF","REF","REF","SOUTH",2,5,0,0,0,2,0,1,0,0,0
"348",20,"REF","REF","REF","REF","SOUTH",3,2,0,5,0,4,0,0,1,0,1
"349",20,"REF","REF","REF","REF","WEST",1,15,1,0,0,1,0,0,1,1,0
"350",20,"REF","REF","REF","REF","WEST",2,15,3,0,0,0,0,1,3,0,0
"351",20,"REF","REF","REF","REF","WEST",3,0,1,0,2,0,0,1,3,0,0
"352",37,"1","CC","CAGED","CARRION","CENTER",0,0,0,0,8,0,0,0,0,0,0
"353",37,"1","CC","CAGED","CARRION","EAST",1,0,4,0,0,0,0,0,0,3,0
"354",37,"1","CC","CAGED","CARRION","EAST",2,0,5,0,2,0,0,0,0,0,0
"355",37,"1","CC","CAGED","CARRION","EAST",3,0,3,0,0,0,0,0,0,0,0
"356",37,"1","CC","CAGED","CARRION","NORTH",1,0,12,0,0,0,0,0,0,0,0
"357",37,"1","CC","CAGED","CARRION","NORTH",2,0,10,0,4,0,0,0,0,0,0
"358",37,"1","CC","CAGED","CARRION","NORTH",3,0,0,0,6,0,0,0,1,0,0
"359",37,"1","CC","CAGED","CARRION","SOUTH",1,4,4,0,7,0,0,0,0,0,0
"360",37,"1","CC","CAGED","CARRION","SOUTH",2,0,0,0,7,0,0,0,0,0,0
"361",37,"1","CC","CAGED","CARRION","SOUTH",3,5,3,0,7,0,0,1,0,0,0
"362",37,"1","CC","CAGED","CARRION","WEST",1,3,0,0,3,0,0,0,0,2,0
"363",37,"1","CC","CAGED","CARRION","WEST",2,2,6,0,0,0,0,0,0,2,0
"364",37,"1","CC","CAGED","CARRION","WEST",3,2,3,0,0,0,0,1,0,1,0
"365",37,"2","OP","OPEN","PROPAGULES","CENTER",0,1,0,0,6,0,0,2,0,0,0
"366",37,"2","OP","OPEN","PROPAGULES","EAST",1,0,0,0,10,0,0,3,0,0,0
"367",37,"2","OP","OPEN","PROPAGULES","EAST",2,0,0,0,10,0,0,5,1,4,0
"368",37,"2","OP","OPEN","PROPAGULES","EAST",3,0,0,0,0,0,0,0,0,5,0
"369",37,"2","OP","OPEN","PROPAGULES","NORTH",1,0,0,0,6,0,0,4,0,0,0
"370",37,"2","OP","OPEN","PROPAGULES","NORTH",2,0,0,0,7,0,0,1,0,0,0
"371",37,"2","OP","OPEN","PROPAGULES","NORTH",3,0,1,0,6,0,0,1,0,0,0
"372",37,"2","OP","OPEN","PROPAGULES","SOUTH",1,0,0,0,0,0,0,2,2,3,0
"373",37,"2","OP","OPEN","PROPAGULES","SOUTH",2,0,0,0,5,0,0,5,0,0,0
"374",37,"2","OP","OPEN","PROPAGULES","SOUTH",3,0,0,0,4,0,0,3,3,0,0
"375",37,"2","OP","OPEN","PROPAGULES","WEST",1,0,0,0,4,0,0,7,3,0,0
"376",37,"2","OP","OPEN","PROPAGULES","WEST",2,0,0,0,7,0,0,1,1,0,0
"377",37,"2","OP","OPEN","PROPAGULES","WEST",3,0,0,0,8,0,0,3,3,0,0
"378",37,"3","OS","OPEN","SCAT","CENTER",0,2,1,0,0,2,0,0,0,0,1
"379",37,"3","OS","OPEN","SCAT","EAST",1,5,4,0,2,3,0,0,0,0,0
"380",37,"3","OS","OPEN","SCAT","EAST",2,1,1,0,4,1,0,0,0,0,0
"381",37,"3","OS","OPEN","SCAT","EAST",3,0,0,0,4,2,0,1,4,0,0
"382",37,"3","OS","OPEN","SCAT","NORTH",1,3,0,0,3,1,0,2,2,0,0
"383",37,"3","OS","OPEN","SCAT","NORTH",2,0,0,0,0,0,0,3,0,0,0
"384",37,"3","OS","OPEN","SCAT","NORTH",3,3,3,0,0,0,0,0,0,1,1
"385",37,"3","OS","OPEN","SCAT","SOUTH",1,0,3,0,0,0,0,0,0,0,0
"386",37,"3","OS","OPEN","SCAT","SOUTH",2,0,1,0,0,0,0,1,0,5,0
"387",37,"3","OS","OPEN","SCAT","SOUTH",3,0,0,0,0,0,0,3,5,4,0
"388",37,"3","OS","OPEN","SCAT","WEST",1,3,1,0,0,0,0,3,0,2,0
"389",37,"3","OS","OPEN","SCAT","WEST",2,2,0,0,1,0,0,3,0,1,0
"390",37,"3","OS","OPEN","SCAT","WEST",3,0,1,0,1,0,0,2,0,2,0
"391",37,"4","OC","OPEN","CARRION","CENTER",0,2,9,0,0,2,0,0,0,0,0
"392",37,"4","OC","OPEN","CARRION","EAST",1,0,0,0,2,1,0,0,0,1,0
"393",37,"4","OC","OPEN","CARRION","EAST",2,0,0,0,1,3,0,0,0,1,0
"394",37,"4","OC","OPEN","CARRION","EAST",3,0,1,0,0,0,0,0,0,3,1
"395",37,"4","OC","OPEN","CARRION","NORTH",1,0,0,0,0,2,0,0,0,0,0
"396",37,"4","OC","OPEN","CARRION","NORTH",2,0,6,0,4,0,3,0,0,0,0
"397",37,"4","OC","OPEN","CARRION","NORTH",3,1,4,0,3,1,7,0,0,0,0
"398",37,"4","OC","OPEN","CARRION","SOUTH",1,1,6,0,0,2,2,0,0,0,3
"399",37,"4","OC","OPEN","CARRION","SOUTH",2,3,1,0,0,2,0,0,0,3,0
"400",37,"4","OC","OPEN","CARRION","SOUTH",3,0,3,0,1,1,0,0,0,3,0
"401",37,"4","OC","OPEN","CARRION","WEST",1,2,5,0,0,2,0,0,0,0,1
"402",37,"4","OC","OPEN","CARRION","WEST",2,0,3,0,0,0,6,0,0,2,0
"403",37,"4","OC","OPEN","CARRION","WEST",3,0,0,0,1,0,15,0,0,2,0
"404",37,"5","CS","CAGED","SCAT","CENTER",0,0,4,0,0,1,2,0,0,1,1
"405",37,"5","CS","CAGED","SCAT","EAST",1,0,5,0,0,3,0,0,0,0,0
"406",37,"5","CS","CAGED","SCAT","EAST",2,4,9,0,0,2,2,0,0,0,0
"407",37,"5","CS","CAGED","SCAT","EAST",3,1,0,0,1,0,0,0,0,0,0
"408",37,"5","CS","CAGED","SCAT","NORTH",1,0,5,0,2,0,0,0,0,0,1
"409",37,"5","CS","CAGED","SCAT","NORTH",2,0,4,0,5,1,2,0,0,0,0
"410",37,"5","CS","CAGED","SCAT","NORTH",3,0,6,0,0,3,0,0,0,0,0
"411",37,"5","CS","CAGED","SCAT","SOUTH",1,0,1,0,0,2,0,0,0,2,1
"412",37,"5","CS","CAGED","SCAT","SOUTH",2,0,1,0,7,0,0,0,1,0,0
"413",37,"5","CS","CAGED","SCAT","SOUTH",3,0,4,0,4,2,0,0,0,0,0
"414",37,"5","CS","CAGED","SCAT","WEST",1,0,3,0,4,0,0,0,0,1,0
"415",37,"5","CS","CAGED","SCAT","WEST",2,5,3,0,0,0,5,0,0,0,1
"416",37,"5","CS","CAGED","SCAT","WEST",3,0,0,0,8,0,3,0,0,0,0
"417",37,"6","CP","CAGED","PROPAGULES","CENTER",0,12,0,0,2,1,0,0,0,0,0
"418",37,"6","CP","CAGED","PROPAGULES","EAST",1,6,9,0,0,2,0,0,0,1,0
"419",37,"6","CP","CAGED","PROPAGULES","EAST",2,19,3,0,0,2,0,0,0,0,0
"420",37,"6","CP","CAGED","PROPAGULES","EAST",3,9,4,0,1,2,0,0,0,0,0
"421",37,"6","CP","CAGED","PROPAGULES","NORTH",1,14,4,0,3,1,0,0,0,0,0
"422",37,"6","CP","CAGED","PROPAGULES","NORTH",2,4,3,0,2,2,0,0,0,0,0
"423",37,"6","CP","CAGED","PROPAGULES","NORTH",3,15,0,0,7,0,0,0,0,0,0
"424",37,"6","CP","CAGED","PROPAGULES","SOUTH",1,0,0,0,1,2,0,0,0,0,0
"425",37,"6","CP","CAGED","PROPAGULES","SOUTH",2,0,0,0,0,3,0,0,0,0,0
"426",37,"6","CP","CAGED","PROPAGULES","SOUTH",3,7,5,0,0,5,0,0,0,0,0
"427",37,"6","CP","CAGED","PROPAGULES","WEST",1,17,0,0,0,3,0,0,0,0,0
"428",37,"6","CP","CAGED","PROPAGULES","WEST",2,3,2,0,0,2,0,0,0,0,0
"429",37,"6","CP","CAGED","PROPAGULES","WEST",3,11,4,0,0,2,0,0,0,0,0
"430",37,"REF","REF","REF","REF","CENTER",0,0,0,0,0,0,0,0,3,4,0
"431",37,"REF","REF","REF","REF","EAST",1,3,0,0,2,0,0,0,0,0,0
"432",37,"REF","REF","REF","REF","EAST",2,0,2,0,0,0,2,0,0,3,1
"433",37,"REF","REF","REF","REF","EAST",3,0,0,0,0,0,0,0,0,0,0
"434",37,"REF","REF","REF","REF","NORTH",1,0,0,0,0,2,0,0,1,1,0
"435",37,"REF","REF","REF","REF","NORTH",2,4,3,0,2,0,0,0,0,0,0
"436",37,"REF","REF","REF","REF","NORTH",3,4,2,0,0,0,0,0,0,3,0
"437",37,"REF","REF","REF","REF","SOUTH",1,0,4,0,2,0,0,0,0,2,0
"438",37,"REF","REF","REF","REF","SOUTH",2,0,0,0,0,0,0,0,4,4,0
"439",37,"REF","REF","REF","REF","SOUTH",3,0,0,0,0,0,4,0,0,5,0
"440",37,"REF","REF","REF","REF","WEST",1,0,0,0,0,0,0,0,2,4,0
"441",37,"REF","REF","REF","REF","WEST",2,4,0,0,0,0,2,0,3,0,0
"442",37,"REF","REF","REF","REF","WEST",3,0,0,0,0,0,0,0,7,4,0
"443",38,"1","OP","OPEN","PROPAGULES","CENTER",0,9,1,0,5,0,0,0,0,0,0
"444",38,"1","OP","OPEN","PROPAGULES","EAST",1,2,0,0,12,0,0,0,0,0,0
"445",38,"1","OP","OPEN","PROPAGULES","EAST",2,0,0,0,8,0,0,0,1,0,0
"446",38,"1","OP","OPEN","PROPAGULES","EAST",3,5,0,0,0,0,3,0,0,0,0
"447",38,"1","OP","OPEN","PROPAGULES","NORTH",1,9,1,0,0,0,0,0,0,0,0
"448",38,"1","OP","OPEN","PROPAGULES","NORTH",2,3,6,0,0,0,0,0,0,0,0
"449",38,"1","OP","OPEN","PROPAGULES","NORTH",3,0,0,7,4,0,0,0,0,0,0
"450",38,"1","OP","OPEN","PROPAGULES","SOUTH",1,7,0,0,10,0,0,0,0,0,0
"451",38,"1","OP","OPEN","PROPAGULES","SOUTH",2,12,0,0,6,0,0,0,0,1,0
"452",38,"1","OP","OPEN","PROPAGULES","SOUTH",3,14,0,0,4,0,0,0,0,1,0
"453",38,"1","OP","OPEN","PROPAGULES","WEST",1,4,0,0,8,0,0,0,0,0,0
"454",38,"1","OP","OPEN","PROPAGULES","WEST",2,3,0,0,7,0,0,0,0,1,0
"455",38,"1","OP","OPEN","PROPAGULES","WEST",3,20,0,0,0,0,0,0,0,3,0
"456",38,"2","CC","CAGED","CARRION","CENTER",0,2,0,0,9,0,0,0,0,0,0
"457",38,"2","CC","CAGED","CARRION","EAST",1,6,2,0,7,0,0,0,0,0,0
"458",38,"2","CC","CAGED","CARRION","EAST",2,10,0,0,6,0,4,0,0,0,0
"459",38,"2","CC","CAGED","CARRION","EAST",3,6,1,0,6,0,0,0,0,0,0
"460",38,"2","CC","CAGED","CARRION","NORTH",1,15,0,0,8,0,0,0,0,0,0
"461",38,"2","CC","CAGED","CARRION","NORTH",2,18,0,0,5,0,1,0,0,0,0
"462",38,"2","CC","CAGED","CARRION","NORTH",3,9,2,0,7,0,0,0,0,0,0
"463",38,"2","CC","CAGED","CARRION","SOUTH",1,9,0,0,6,0,0,0,0,0,0
"464",38,"2","CC","CAGED","CARRION","SOUTH",2,6,1,0,6,0,0,1,0,0,0
"465",38,"2","CC","CAGED","CARRION","SOUTH",3,3,4,0,0,0,3,3,0,0,0
"466",38,"2","CC","CAGED","CARRION","WEST",1,13,0,0,5,0,0,0,0,0,0
"467",38,"2","CC","CAGED","CARRION","WEST",2,0,0,0,18,1,0,0,0,0,0
"468",38,"2","CC","CAGED","CARRION","WEST",3,16,0,0,1,0,0,0,0,0,0
"469",38,"3","OC","OPEN","CARRION","CENTER",0,2,1,0,5,0,1,0,0,0,0
"470",38,"3","OC","OPEN","CARRION","EAST",1,3,1,0,7,0,0,0,0,0,0
"471",38,"3","OC","OPEN","CARRION","EAST",2,5,0,4,3,0,1,0,0,0,0
"472",38,"3","OC","OPEN","CARRION","EAST",3,7,2,0,5,0,0,0,0,0,0
"473",38,"3","OC","OPEN","CARRION","NORTH",1,0,2,0,2,0,15,0,0,0,0
"474",38,"3","OC","OPEN","CARRION","NORTH",2,0,1,0,4,0,1,0,0,0,0
"475",38,"3","OC","OPEN","CARRION","NORTH",3,0,1,0,8,0,0,0,0,0,0
"476",38,"3","OC","OPEN","CARRION","SOUTH",1,5,2,13,2,0,0,0,0,0,0
"477",38,"3","OC","OPEN","CARRION","SOUTH",2,40,5,0,4,0,0,0,0,0,0
"478",38,"3","OC","OPEN","CARRION","SOUTH",3,7,18,0,0,0,0,0,0,0,0
"479",38,"3","OC","OPEN","CARRION","WEST",1,0,18,0,1,0,8,0,0,0,0
"480",38,"3","OC","OPEN","CARRION","WEST",2,0,0,0,7,0,10,0,0,0,0
"481",38,"3","OC","OPEN","CARRION","WEST",3,0,6,0,4,0,4,0,0,0,0
"482",38,"4","OS","OPEN","SCAT","CENTER",0,33,67,0,1,0,0,0,0,0,0
"483",38,"4","OS","OPEN","SCAT","EAST",1,14,7,0,10,0,0,0,0,0,0
"484",38,"4","OS","OPEN","SCAT","EAST",2,19,14,0,2,0,0,0,0,0,0
"485",38,"4","OS","OPEN","SCAT","EAST",3,5,8,0,5,0,0,0,0,0,0
"486",38,"4","OS","OPEN","SCAT","NORTH",1,9,9,0,0,0,0,0,0,0,0
"487",38,"4","OS","OPEN","SCAT","NORTH",2,14,0,0,3,0,0,0,0,0,0
"488",38,"4","OS","OPEN","SCAT","NORTH",3,0,0,0,0,0,0,0,0,0,0
"489",38,"4","OS","OPEN","SCAT","SOUTH",1,30,3,0,6,0,0,0,0,0,0
"490",38,"4","OS","OPEN","SCAT","SOUTH",2,1,0,0,9,0,0,0,0,0,0
"491",38,"4","OS","OPEN","SCAT","SOUTH",3,6,2,0,8,0,0,0,0,0,0
"492",38,"4","OS","OPEN","SCAT","WEST",1,17,6,0,1,0,0,0,0,0,0
"493",38,"4","OS","OPEN","SCAT","WEST",2,20,3,0,0,0,0,0,0,0,0
"494",38,"4","OS","OPEN","SCAT","WEST",3,6,7,0,0,0,0,0,0,0,0
"495",38,"5","CP","CAGED","PROPAGULES","CENTER",0,14,0,0,2,0,0,0,0,0,0
"496",38,"5","CP","CAGED","PROPAGULES","EAST",1,24,0,0,1,0,0,0,0,0,0
"497",38,"5","CP","CAGED","PROPAGULES","EAST",2,43,0,0,0,0,0,0,0,0,0
"498",38,"5","CP","CAGED","PROPAGULES","EAST",3,29,0,0,3,0,0,0,0,0,0
"499",38,"5","CP","CAGED","PROPAGULES","NORTH",1,26,0,0,1,0,1,0,0,0,0
"500",38,"5","CP","CAGED","PROPAGULES","NORTH",2,18,0,0,5,0,0,0,0,0,0
"501",38,"5","CP","CAGED","PROPAGULES","NORTH",3,25,0,0,0,0,0,0,0,0,0
"502",38,"5","CP","CAGED","PROPAGULES","SOUTH",1,10,0,0,8,0,0,0,0,0,0
"503",38,"5","CP","CAGED","PROPAGULES","SOUTH",2,20,0,0,3,0,0,0,0,0,0
"504",38,"5","CP","CAGED","PROPAGULES","SOUTH",3,16,0,0,10,0,0,0,0,0,0
"505",38,"5","CP","CAGED","PROPAGULES","WEST",1,29,0,0,8,0,0,0,0,0,0
"506",38,"5","CP","CAGED","PROPAGULES","WEST",2,11,0,0,9,0,0,0,0,0,0
"507",38,"5","CP","CAGED","PROPAGULES","WEST",3,1,0,0,9,1,0,0,0,0,0
"508",38,"6","CS","CAGED","SCAT","CENTER",0,0,2,2,1,0,10,0,0,0,0
"509",38,"6","CS","CAGED","SCAT","EAST",1,2,11,10,5,0,17,0,0,0,0
"510",38,"6","CS","CAGED","SCAT","EAST",2,19,5,0,3,0,0,1,0,1,0
"511",38,"6","CS","CAGED","SCAT","EAST",3,11,13,0,5,0,0,0,0,0,0
"512",38,"6","CS","CAGED","SCAT","NORTH",1,0,3,0,3,0,1,0,0,0,0
"513",38,"6","CS","CAGED","SCAT","NORTH",2,0,1,0,2,0,0,0,0,0,0
"514",38,"6","CS","CAGED","SCAT","NORTH",3,0,5,0,0,0,4,2,0,0,0
"515",38,"6","CS","CAGED","SCAT","SOUTH",1,0,0,0,7,0,0,0,0,0,0
"516",38,"6","CS","CAGED","SCAT","SOUTH",2,0,8,0,4,0,0,0,0,0,0
"517",38,"6","CS","CAGED","SCAT","SOUTH",3,0,2,0,7,0,0,3,0,0,0
"518",38,"6","CS","CAGED","SCAT","WEST",1,2,0,0,6,0,0,0,0,0,0
"519",38,"6","CS","CAGED","SCAT","WEST",2,0,15,0,2,0,0,0,0,0,0
"520",38,"6","CS","CAGED","SCAT","WEST",3,0,0,0,0,0,0,0,0,0,0
"521",38,"REF","REF","REF","REF","CENTER",0,12,0,0,6,0,0,2,0,0,0
"522",38,"REF","REF","REF","REF","EAST",1,15,0,0,8,0,0,0,0,1,0
"523",38,"REF","REF","REF","REF","EAST",2,6,0,0,5,0,0,0,0,0,0
"524",38,"REF","REF","REF","REF","EAST",3,3,0,0,2,4,0,0,0,1,0
"525",38,"REF","REF","REF","REF","NORTH",1,10,0,0,1,0,2,1,0,1,0
"526",38,"REF","REF","REF","REF","NORTH",2,32,0,0,1,0,1,0,0,1,0
"527",38,"REF","REF","REF","REF","NORTH",3,7,1,0,4,0,0,0,0,0,0
"528",38,"REF","REF","REF","REF","SOUTH",1,8,0,0,8,0,0,0,0,0,0
"529",38,"REF","REF","REF","REF","SOUTH",2,17,0,0,4,0,0,2,0,0,0
"530",38,"REF","REF","REF","REF","SOUTH",3,14,0,0,4,0,0,0,0,0,0
"531",38,"REF","REF","REF","REF","WEST",1,29,1,0,1,0,0,1,0,0,0
"532",38,"REF","REF","REF","REF","WEST",2,29,0,0,0,0,0,0,0,4,0
"533",38,"REF","REF","REF","REF","WEST",3,24,0,0,0,0,0,0,1,4,0
