"BLOCK","TREATMENT","TRANSECT","METER","BC","x","y"
19,"CC",NA,3.61,0.719422039834266,-2,3
19,"CC",NA,3.16,0.70317652174216,-3,1
19,"CC",NA,3.61,0.719422039834266,-3,2
19,"CC",NA,4.24,0.742165765163213,-3,3
19,"OC",NA,1.41,0.660960041479002,1,1
19,"OC",NA,2.24,0.693286357268476,1,2
19,"OC",NA,3.16,0.729117936215845,1,3
19,"OC",NA,2.24,0.693286357268476,2,1
19,"OC",NA,2.83,0.716265304636897,2,2
19,"OC",NA,3.61,0.746644252005318,2,3
19,"OC",NA,3.16,0.729117936215845,3,1
19,"OC",NA,3.61,0.746644252005318,3,2
19,"OC",NA,4.24,0.771181094110581,3,3
19,"OC",NA,1.41,0.660960041479002,1,-1
19,"OC",NA,2.24,0.693286357268476,1,-2
19,"OC",NA,3.16,0.729117936215845,1,-3
19,"OC",NA,2.24,0.693286357268476,2,-1
19,"OC",NA,2.83,0.716265304636897,2,-2
19,"OC",NA,3.61,0.746644252005318,2,-3
19,"OC",NA,3.16,0.729117936215845,3,-1
19,"OC",NA,3.61,0.746644252005318,3,-2
19,"OC",NA,4.24,0.771181094110581,3,-3
19,"OC",NA,1.41,0.660960041479002,-1,-1
19,"OC",NA,2.24,0.693286357268476,-1,-2
19,"OC",NA,3.16,0.729117936215845,-1,-3
19,"OC",NA,2.24,0.693286357268476,-2,-1
19,"OC",NA,2.83,0.716265304636897,-2,-2
19,"OC",NA,3.61,0.746644252005318,-2,-3
19,"OC",NA,3.16,0.729117936215845,-3,-1
19,"OC",NA,3.61,0.746644252005318,-3,-2
19,"OC",NA,4.24,0.771181094110581,-3,-3
19,"OC",NA,1.41,0.660960041479002,-1,1
19,"OC",NA,2.24,0.693286357268476,-1,2
19,"OC",NA,3.16,0.729117936215845,-1,3
19,"OC",NA,2.24,0.693286357268476,-2,1
19,"OC",NA,2.83,0.716265304636897,-2,2
19,"OC",NA,3.61,0.746644252005318,-2,3
19,"OC",NA,3.16,0.729117936215845,-3,1
19,"OC",NA,3.61,0.746644252005318,-3,2
19,"OC",NA,4.24,0.771181094110581,-3,3
18,"CC",NA,1.41,0.759729079609118,1,1
18,"CC",NA,2.24,0.789693035201224,1,2
18,"CC",NA,3.16,0.822906094411751,1,3
18,"CC",NA,2.24,0.789693035201224,2,1
18,"CC",NA,2.83,0.81099271447754,2,2
18,"CC",NA,3.61,0.839151612503856,2,3
18,"CC",NA,3.16,0.822906094411751,3,1
18,"CC",NA,3.61,0.839151612503856,3,2
18,"CC",NA,4.24,0.861895337832804,3,3
18,"CC",NA,1.41,0.759729079609118,1,-1
18,"CC",NA,2.24,0.789693035201224,1,-2
18,"CC",NA,3.16,0.822906094411751,1,-3
18,"CC",NA,2.24,0.789693035201224,2,-1
18,"CC",NA,2.83,0.81099271447754,2,-2
18,"CC",NA,3.61,0.839151612503856,2,-3
18,"CC",NA,3.16,0.822906094411751,3,-1
18,"CC",NA,3.61,0.839151612503856,3,-2
18,"CC",NA,4.24,0.861895337832804,3,-3
18,"CC",NA,1.41,0.759729079609118,-1,-1
18,"CC",NA,2.24,0.789693035201224,-1,-2
18,"CC",NA,3.16,0.822906094411751,-1,-3
18,"CC",NA,2.24,0.789693035201224,-2,-1
18,"CC",NA,2.83,0.81099271447754,-2,-2
18,"CC",NA,3.61,0.839151612503856,-2,-3
18,"CC",NA,3.16,0.822906094411751,-3,-1
18,"CC",NA,3.61,0.839151612503856,-3,-2
18,"CC",NA,4.24,0.861895337832804,-3,-3
18,"CC",NA,1.41,0.759729079609118,-1,1
18,"CC",NA,2.24,0.789693035201224,-1,2
18,"CC",NA,3.16,0.822906094411751,-1,3
18,"CC",NA,2.24,0.789693035201224,-2,1
18,"CC",NA,2.83,0.81099271447754,-2,2
18,"CC",NA,3.61,0.839151612503856,-2,3
18,"CC",NA,3.16,0.822906094411751,-3,1
18,"CC",NA,3.61,0.839151612503856,-3,2
18,"CC",NA,4.24,0.861895337832804,-3,3
18,"OC",NA,1.41,0.780689614148593,1,1
18,"OC",NA,2.24,0.813015929938066,1,2
18,"OC",NA,3.16,0.848847508885435,1,3
18,"OC",NA,2.24,0.813015929938066,2,1
18,"OC",NA,2.83,0.835994877306488,2,2
18,"OC",NA,3.61,0.866373824674909,2,3
18,"OC",NA,3.16,0.848847508885435,3,1
18,"OC",NA,3.61,0.866373824674909,3,2
18,"OC",NA,4.24,0.890910666780172,3,3
18,"OC",NA,1.41,0.780689614148593,1,-1
18,"OC",NA,2.24,0.813015929938066,1,-2
18,"OC",NA,3.16,0.848847508885435,1,-3
18,"OC",NA,2.24,0.813015929938066,2,-1
18,"OC",NA,2.83,0.835994877306488,2,-2
18,"OC",NA,3.61,0.866373824674909,2,-3
18,"OC",NA,3.16,0.848847508885435,3,-1
18,"OC",NA,3.61,0.866373824674909,3,-2
18,"OC",NA,4.24,0.890910666780172,3,-3
18,"OC",NA,1.41,0.780689614148593,-1,-1
18,"OC",NA,2.24,0.813015929938066,-1,-2
18,"OC",NA,3.16,0.848847508885435,-1,-3
18,"OC",NA,2.24,0.813015929938066,-2,-1
18,"OC",NA,2.83,0.835994877306488,-2,-2
18,"OC",NA,3.61,0.866373824674909,-2,-3
18,"OC",NA,3.16,0.848847508885435,-3,-1
18,"OC",NA,3.61,0.866373824674909,-3,-2
18,"OC",NA,4.24,0.890910666780172,-3,-3
18,"OC",NA,1.41,0.780689614148593,-1,1
18,"OC",NA,2.24,0.813015929938066,-1,2
18,"OC",NA,3.16,0.848847508885435,-1,3
18,"OC",NA,2.24,0.813015929938066,-2,1
18,"OC",NA,2.83,0.835994877306488,-2,2
18,"OC",NA,3.61,0.866373824674909,-2,3
18,"OC",NA,3.16,0.848847508885435,-3,1
18,"OC",NA,3.61,0.866373824674909,-3,2
18,"OC",NA,4.24,0.890910666780172,-3,3
18,"CC",NA,1.41,0.759729079609118,1,1
18,"CC",NA,2.24,0.789693035201224,1,2
18,"CC",NA,3.16,0.822906094411751,1,3
18,"CC",NA,2.24,0.789693035201224,2,1
18,"CC",NA,2.83,0.81099271447754,2,2
18,"CC",NA,3.61,0.839151612503856,2,3
18,"CC",NA,3.16,0.822906094411751,3,1
18,"CC",NA,3.61,0.839151612503856,3,2
18,"CC",NA,4.24,0.861895337832804,3,3
18,"CC",NA,1.41,0.759729079609118,1,-1
18,"CC",NA,2.24,0.789693035201224,1,-2
18,"CC",NA,3.16,0.822906094411751,1,-3
18,"CC",NA,2.24,0.789693035201224,2,-1
18,"CC",NA,2.83,0.81099271447754,2,-2
18,"CC",NA,3.61,0.839151612503856,2,-3
18,"CC",NA,3.16,0.822906094411751,3,-1
18,"CC",NA,3.61,0.839151612503856,3,-2
18,"CC",NA,4.24,0.861895337832804,3,-3
18,"CC",NA,1.41,0.759729079609118,-1,-1
18,"CC",NA,2.24,0.789693035201224,-1,-2
18,"CC",NA,3.16,0.822906094411751,-1,-3
18,"CC",NA,2.24,0.789693035201224,-2,-1
18,"CC",NA,2.83,0.81099271447754,-2,-2
18,"CC",NA,3.61,0.839151612503856,-2,-3
18,"CC",NA,3.16,0.822906094411751,-3,-1
18,"CC",NA,3.61,0.839151612503856,-3,-2
18,"CC",NA,4.24,0.861895337832804,-3,-3
18,"CC",NA,1.41,0.759729079609118,-1,1
18,"CC",NA,2.24,0.789693035201224,-1,2
18,"CC",NA,3.16,0.822906094411751,-1,3
18,"CC",NA,2.24,0.789693035201224,-2,1
18,"CC",NA,2.83,0.81099271447754,-2,2
18,"CC",NA,3.61,0.839151612503856,-2,3
18,"CC",NA,3.16,0.822906094411751,-3,1
18,"CC",NA,3.61,0.839151612503856,-3,2
18,"CC",NA,4.24,0.861895337832804,-3,3
18,"OC",NA,1.41,0.780689614148593,1,1
18,"OC",NA,2.24,0.813015929938066,1,2
18,"OC",NA,3.16,0.848847508885435,1,3
18,"OC",NA,2.24,0.813015929938066,2,1
18,"OC",NA,2.83,0.835994877306488,2,2
18,"OC",NA,3.61,0.866373824674909,2,3
18,"OC",NA,3.16,0.848847508885435,3,1
18,"OC",NA,3.61,0.866373824674909,3,2
18,"OC",NA,4.24,0.890910666780172,3,3
18,"OC",NA,1.41,0.780689614148593,1,-1
18,"OC",NA,2.24,0.813015929938066,1,-2
18,"OC",NA,3.16,0.848847508885435,1,-3
18,"OC",NA,2.24,0.813015929938066,2,-1
18,"OC",NA,2.83,0.835994877306488,2,-2
18,"OC",NA,3.61,0.866373824674909,2,-3
18,"OC",NA,3.16,0.848847508885435,3,-1
18,"OC",NA,3.61,0.866373824674909,3,-2
18,"OC",NA,4.24,0.890910666780172,3,-3
18,"OC",NA,1.41,0.780689614148593,-1,-1
18,"OC",NA,2.24,0.813015929938066,-1,-2
18,"OC",NA,3.16,0.848847508885435,-1,-3
18,"OC",NA,2.24,0.813015929938066,-2,-1
18,"OC",NA,2.83,0.835994877306488,-2,-2
18,"OC",NA,3.61,0.866373824674909,-2,-3
18,"OC",NA,3.16,0.848847508885435,-3,-1
18,"OC",NA,3.61,0.866373824674909,-3,-2
18,"OC",NA,4.24,0.890910666780172,-3,-3
18,"OC",NA,1.41,0.780689614148593,-1,1
18,"OC",NA,2.24,0.813015929938066,-1,2
18,"OC",NA,3.16,0.848847508885435,-1,3
18,"OC",NA,2.24,0.813015929938066,-2,1
18,"OC",NA,2.83,0.835994877306488,-2,2
18,"OC",NA,3.61,0.866373824674909,-2,3
18,"OC",NA,3.16,0.848847508885435,-3,1
18,"OC",NA,3.61,0.866373824674909,-3,2
18,"OC",NA,4.24,0.890910666780172,-3,3
11,"CC",NA,1.41,0.681558532163683,1,1
11,"CC",NA,2.24,0.711522487755789,1,2
11,"CC",NA,3.16,0.744735546966316,1,3
11,"CC",NA,2.24,0.711522487755789,2,1
11,"CC",NA,2.83,0.732822167032105,2,2
11,"CC",NA,3.61,0.760981065058421,2,3
11,"CC",NA,3.16,0.744735546966316,3,1
11,"CC",NA,3.61,0.760981065058421,3,2
11,"CC",NA,4.24,0.783724790387369,3,3
11,"CC",NA,1.41,0.681558532163683,1,-1
11,"CC",NA,2.24,0.711522487755789,1,-2
11,"CC",NA,3.16,0.744735546966316,1,-3
11,"CC",NA,2.24,0.711522487755789,2,-1
11,"CC",NA,2.83,0.732822167032105,2,-2
11,"CC",NA,3.61,0.760981065058421,2,-3
11,"CC",NA,3.16,0.744735546966316,3,-1
11,"CC",NA,3.61,0.760981065058421,3,-2
11,"CC",NA,4.24,0.783724790387369,3,-3
11,"CC",NA,1.41,0.681558532163683,-1,-1
11,"CC",NA,2.24,0.711522487755789,-1,-2
11,"CC",NA,3.16,0.744735546966316,-1,-3
11,"CC",NA,2.24,0.711522487755789,-2,-1
11,"CC",NA,2.83,0.732822167032105,-2,-2
11,"CC",NA,3.61,0.760981065058421,-2,-3
11,"CC",NA,3.16,0.744735546966316,-3,-1
11,"CC",NA,3.61,0.760981065058421,-3,-2
11,"CC",NA,4.24,0.783724790387369,-3,-3
11,"CC",NA,1.41,0.681558532163683,-1,1
11,"CC",NA,2.24,0.711522487755789,-1,2
11,"CC",NA,3.16,0.744735546966316,-1,3
11,"CC",NA,2.24,0.711522487755789,-2,1
11,"CC",NA,2.83,0.732822167032105,-2,2
11,"CC",NA,3.61,0.760981065058421,-2,3
11,"CC",NA,3.16,0.744735546966316,-3,1
11,"CC",NA,3.61,0.760981065058421,-3,2
11,"CC",NA,4.24,0.783724790387369,-3,3
11,"OC",NA,1.41,0.702519066703158,1,1
11,"OC",NA,2.24,0.734845382492631,1,2
11,"OC",NA,3.16,0.77067696144,1,3
11,"OC",NA,2.24,0.734845382492631,2,1
11,"OC",NA,2.83,0.757824329861053,2,2
11,"OC",NA,3.61,0.788203277229474,2,3
11,"OC",NA,3.16,0.77067696144,3,1
11,"OC",NA,3.61,0.788203277229474,3,2
11,"OC",NA,4.24,0.812740119334737,3,3
11,"OC",NA,1.41,0.702519066703158,1,-1
11,"OC",NA,2.24,0.734845382492631,1,-2
11,"OC",NA,3.16,0.77067696144,1,-3
11,"OC",NA,2.24,0.734845382492631,2,-1
11,"OC",NA,2.83,0.757824329861053,2,-2
11,"OC",NA,3.61,0.788203277229474,2,-3
11,"OC",NA,3.16,0.77067696144,3,-1
11,"OC",NA,3.61,0.788203277229474,3,-2
11,"OC",NA,4.24,0.812740119334737,3,-3
11,"OC",NA,1.41,0.702519066703158,-1,-1
11,"OC",NA,2.24,0.734845382492631,-1,-2
11,"OC",NA,3.16,0.77067696144,-1,-3
11,"OC",NA,2.24,0.734845382492631,-2,-1
11,"OC",NA,2.83,0.757824329861053,-2,-2
11,"OC",NA,3.61,0.788203277229474,-2,-3
11,"OC",NA,3.16,0.77067696144,-3,-1
11,"OC",NA,3.61,0.788203277229474,-3,-2
11,"OC",NA,4.24,0.812740119334737,-3,-3
11,"OC",NA,1.41,0.702519066703158,-1,1
11,"OC",NA,2.24,0.734845382492631,-1,2
11,"OC",NA,3.16,0.77067696144,-1,3
11,"OC",NA,2.24,0.734845382492631,-2,1
11,"OC",NA,2.83,0.757824329861053,-2,2
11,"OC",NA,3.61,0.788203277229474,-2,3
11,"OC",NA,3.16,0.77067696144,-3,1
11,"OC",NA,3.61,0.788203277229474,-3,2
11,"OC",NA,4.24,0.812740119334737,-3,3
11,"CC",NA,1.41,0.681558532163683,1,1
11,"CC",NA,2.24,0.711522487755789,1,2
11,"CC",NA,3.16,0.744735546966316,1,3
11,"CC",NA,2.24,0.711522487755789,2,1
11,"CC",NA,2.83,0.732822167032105,2,2
11,"CC",NA,3.61,0.760981065058421,2,3
11,"CC",NA,3.16,0.744735546966316,3,1
11,"CC",NA,3.61,0.760981065058421,3,2
11,"CC",NA,4.24,0.783724790387369,3,3
11,"CC",NA,1.41,0.681558532163683,1,-1
11,"CC",NA,2.24,0.711522487755789,1,-2
11,"CC",NA,3.16,0.744735546966316,1,-3
11,"CC",NA,2.24,0.711522487755789,2,-1
11,"CC",NA,2.83,0.732822167032105,2,-2
11,"CC",NA,3.61,0.760981065058421,2,-3
11,"CC",NA,3.16,0.744735546966316,3,-1
11,"CC",NA,3.61,0.760981065058421,3,-2
11,"CC",NA,4.24,0.783724790387369,3,-3
11,"CC",NA,1.41,0.681558532163683,-1,-1
11,"CC",NA,2.24,0.711522487755789,-1,-2
11,"CC",NA,3.16,0.744735546966316,-1,-3
11,"CC",NA,2.24,0.711522487755789,-2,-1
11,"CC",NA,2.83,0.732822167032105,-2,-2
11,"CC",NA,3.61,0.760981065058421,-2,-3
11,"CC",NA,3.16,0.744735546966316,-3,-1
11,"CC",NA,3.61,0.760981065058421,-3,-2
11,"CC",NA,4.24,0.783724790387369,-3,-3
11,"CC",NA,1.41,0.681558532163683,-1,1
11,"CC",NA,2.24,0.711522487755789,-1,2
11,"CC",NA,3.16,0.744735546966316,-1,3
11,"CC",NA,2.24,0.711522487755789,-2,1
11,"CC",NA,2.83,0.732822167032105,-2,2
11,"CC",NA,3.61,0.760981065058421,-2,3
11,"CC",NA,3.16,0.744735546966316,-3,1
11,"CC",NA,3.61,0.760981065058421,-3,2
11,"CC",NA,4.24,0.783724790387369,-3,3
11,"OC",NA,1.41,0.702519066703158,1,1
11,"OC",NA,2.24,0.734845382492631,1,2
11,"OC",NA,3.16,0.77067696144,1,3
11,"OC",NA,2.24,0.734845382492631,2,1
11,"OC",NA,2.83,0.757824329861053,2,2
11,"OC",NA,3.61,0.788203277229474,2,3
11,"OC",NA,3.16,0.77067696144,3,1
11,"OC",NA,3.61,0.788203277229474,3,2
11,"OC",NA,4.24,0.812740119334737,3,3
11,"OC",NA,1.41,0.702519066703158,1,-1
11,"OC",NA,2.24,0.734845382492631,1,-2
11,"OC",NA,3.16,0.77067696144,1,-3
11,"OC",NA,2.24,0.734845382492631,2,-1
11,"OC",NA,2.83,0.757824329861053,2,-2
11,"OC",NA,3.61,0.788203277229474,2,-3
11,"OC",NA,3.16,0.77067696144,3,-1
11,"OC",NA,3.61,0.788203277229474,3,-2
11,"OC",NA,4.24,0.812740119334737,3,-3
11,"OC",NA,1.41,0.702519066703158,-1,-1
11,"OC",NA,2.24,0.734845382492631,-1,-2
11,"OC",NA,3.16,0.77067696144,-1,-3
11,"OC",NA,2.24,0.734845382492631,-2,-1
11,"OC",NA,2.83,0.757824329861053,-2,-2
11,"OC",NA,3.61,0.788203277229474,-2,-3
11,"OC",NA,3.16,0.77067696144,-3,-1
11,"OC",NA,3.61,0.788203277229474,-3,-2
11,"OC",NA,4.24,0.812740119334737,-3,-3
11,"OC",NA,1.41,0.702519066703158,-1,1
11,"OC",NA,2.24,0.734845382492631,-1,2
11,"OC",NA,3.16,0.77067696144,-1,3
11,"OC",NA,2.24,0.734845382492631,-2,1
11,"OC",NA,2.83,0.757824329861053,-2,2
11,"OC",NA,3.61,0.788203277229474,-2,3
11,"OC",NA,3.16,0.77067696144,-3,1
11,"OC",NA,3.61,0.788203277229474,-3,2
11,"OC",NA,4.24,0.812740119334737,-3,3
5,"CC",NA,1.41,0.638020505738378,1,1
5,"CC",NA,2.24,0.667984461330483,1,2
5,"CC",NA,3.16,0.70119752054101,1,3
5,"CC",NA,2.24,0.667984461330483,2,1
5,"CC",NA,2.83,0.689284140606799,2,2
5,"CC",NA,3.61,0.717443038633116,2,3
5,"CC",NA,3.16,0.70119752054101,3,1
5,"CC",NA,3.61,0.717443038633116,3,2
5,"CC",NA,4.24,0.740186763962063,3,3
5,"CC",NA,1.41,0.638020505738378,1,-1
5,"CC",NA,2.24,0.667984461330483,1,-2
5,"CC",NA,3.16,0.70119752054101,1,-3
5,"CC",NA,2.24,0.667984461330483,2,-1
5,"CC",NA,2.83,0.689284140606799,2,-2
5,"CC",NA,3.61,0.717443038633116,2,-3
5,"CC",NA,3.16,0.70119752054101,3,-1
5,"CC",NA,3.61,0.717443038633116,3,-2
5,"CC",NA,4.24,0.740186763962063,3,-3
5,"CC",NA,1.41,0.638020505738378,-1,-1
5,"CC",NA,2.24,0.667984461330483,-1,-2
5,"CC",NA,3.16,0.70119752054101,-1,-3
5,"CC",NA,2.24,0.667984461330483,-2,-1
5,"CC",NA,2.83,0.689284140606799,-2,-2
5,"CC",NA,3.61,0.717443038633116,-2,-3
5,"CC",NA,3.16,0.70119752054101,-3,-1
5,"CC",NA,3.61,0.717443038633116,-3,-2
5,"CC",NA,4.24,0.740186763962063,-3,-3
5,"CC",NA,1.41,0.638020505738378,-1,1
5,"CC",NA,2.24,0.667984461330483,-1,2
5,"CC",NA,3.16,0.70119752054101,-1,3
5,"CC",NA,2.24,0.667984461330483,-2,1
5,"CC",NA,2.83,0.689284140606799,-2,2
5,"CC",NA,3.61,0.717443038633116,-2,3
5,"CC",NA,3.16,0.70119752054101,-3,1
5,"CC",NA,3.61,0.717443038633116,-3,2
5,"CC",NA,4.24,0.740186763962063,-3,3
5,"OC",NA,1.41,0.658981040277852,1,1
5,"OC",NA,2.24,0.691307356067326,1,2
5,"OC",NA,3.16,0.727138935014694,1,3
5,"OC",NA,2.24,0.691307356067326,2,1
5,"OC",NA,2.83,0.714286303435747,2,2
5,"OC",NA,3.61,0.744665250804168,2,3
5,"OC",NA,3.16,0.727138935014694,3,1
5,"OC",NA,3.61,0.744665250804168,3,2
5,"OC",NA,4.24,0.769202092909431,3,3
5,"OC",NA,1.41,0.658981040277852,1,-1
5,"OC",NA,2.24,0.691307356067326,1,-2
5,"OC",NA,3.16,0.727138935014694,1,-3
5,"OC",NA,2.24,0.691307356067326,2,-1
5,"OC",NA,2.83,0.714286303435747,2,-2
5,"OC",NA,3.61,0.744665250804168,2,-3
5,"OC",NA,3.16,0.727138935014694,3,-1
5,"OC",NA,3.61,0.744665250804168,3,-2
5,"OC",NA,4.24,0.769202092909431,3,-3
5,"OC",NA,1.41,0.658981040277852,-1,-1
5,"OC",NA,2.24,0.691307356067326,-1,-2
5,"OC",NA,3.16,0.727138935014694,-1,-3
5,"OC",NA,2.24,0.691307356067326,-2,-1
5,"OC",NA,2.83,0.714286303435747,-2,-2
5,"OC",NA,3.61,0.744665250804168,-2,-3
5,"OC",NA,3.16,0.727138935014694,-3,-1
5,"OC",NA,3.61,0.744665250804168,-3,-2
5,"OC",NA,4.24,0.769202092909431,-3,-3
5,"OC",NA,1.41,0.658981040277852,-1,1
5,"OC",NA,2.24,0.691307356067326,-1,2
5,"OC",NA,3.16,0.727138935014694,-1,3
5,"OC",NA,2.24,0.691307356067326,-2,1
5,"OC",NA,2.83,0.714286303435747,-2,2
5,"OC",NA,3.61,0.744665250804168,-2,3
5,"OC",NA,3.16,0.727138935014694,-3,1
5,"OC",NA,3.61,0.744665250804168,-3,2
5,"OC",NA,4.24,0.769202092909431,-3,3
5,"CC",NA,1.41,0.638020505738378,1,1
5,"CC",NA,2.24,0.667984461330483,1,2
5,"CC",NA,3.16,0.70119752054101,1,3
5,"CC",NA,2.24,0.667984461330483,2,1
5,"CC",NA,2.83,0.689284140606799,2,2
5,"CC",NA,3.61,0.717443038633116,2,3
5,"CC",NA,3.16,0.70119752054101,3,1
5,"CC",NA,3.61,0.717443038633116,3,2
5,"CC",NA,4.24,0.740186763962063,3,3
5,"CC",NA,1.41,0.638020505738378,1,-1
5,"CC",NA,2.24,0.667984461330483,1,-2
5,"CC",NA,3.16,0.70119752054101,1,-3
5,"CC",NA,2.24,0.667984461330483,2,-1
5,"CC",NA,2.83,0.689284140606799,2,-2
5,"CC",NA,3.61,0.717443038633116,2,-3
5,"CC",NA,3.16,0.70119752054101,3,-1
5,"CC",NA,3.61,0.717443038633116,3,-2
5,"CC",NA,4.24,0.740186763962063,3,-3
5,"CC",NA,1.41,0.638020505738378,-1,-1
5,"CC",NA,2.24,0.667984461330483,-1,-2
5,"CC",NA,3.16,0.70119752054101,-1,-3
5,"CC",NA,2.24,0.667984461330483,-2,-1
5,"CC",NA,2.83,0.689284140606799,-2,-2
5,"CC",NA,3.61,0.717443038633116,-2,-3
5,"CC",NA,3.16,0.70119752054101,-3,-1
5,"CC",NA,3.61,0.717443038633116,-3,-2
5,"CC",NA,4.24,0.740186763962063,-3,-3
5,"CC",NA,1.41,0.638020505738378,-1,1
5,"CC",NA,2.24,0.667984461330483,-1,2
5,"CC",NA,3.16,0.70119752054101,-1,3
5,"CC",NA,2.24,0.667984461330483,-2,1
5,"CC",NA,2.83,0.689284140606799,-2,2
5,"CC",NA,3.61,0.717443038633116,-2,3
5,"CC",NA,3.16,0.70119752054101,-3,1
5,"CC",NA,3.61,0.717443038633116,-3,2
5,"CC",NA,4.24,0.740186763962063,-3,3
5,"OC",NA,1.41,0.658981040277852,1,1
5,"OC",NA,2.24,0.691307356067326,1,2
5,"OC",NA,3.16,0.727138935014694,1,3
5,"OC",NA,2.24,0.691307356067326,2,1
5,"OC",NA,2.83,0.714286303435747,2,2
5,"OC",NA,3.61,0.744665250804168,2,3
5,"OC",NA,3.16,0.727138935014694,3,1
5,"OC",NA,3.61,0.744665250804168,3,2
5,"OC",NA,4.24,0.769202092909431,3,3
5,"OC",NA,1.41,0.658981040277852,1,-1
5,"OC",NA,2.24,0.691307356067326,1,-2
5,"OC",NA,3.16,0.727138935014694,1,-3
5,"OC",NA,2.24,0.691307356067326,2,-1
5,"OC",NA,2.83,0.714286303435747,2,-2
5,"OC",NA,3.61,0.744665250804168,2,-3
5,"OC",NA,3.16,0.727138935014694,3,-1
5,"OC",NA,3.61,0.744665250804168,3,-2
5,"OC",NA,4.24,0.769202092909431,3,-3
5,"OC",NA,1.41,0.658981040277852,-1,-1
5,"OC",NA,2.24,0.691307356067326,-1,-2
5,"OC",NA,3.16,0.727138935014694,-1,-3
5,"OC",NA,2.24,0.691307356067326,-2,-1
5,"OC",NA,2.83,0.714286303435747,-2,-2
5,"OC",NA,3.61,0.744665250804168,-2,-3
5,"OC",NA,3.16,0.727138935014694,-3,-1
5,"OC",NA,3.61,0.744665250804168,-3,-2
5,"OC",NA,4.24,0.769202092909431,-3,-3
5,"OC",NA,1.41,0.658981040277852,-1,1
5,"OC",NA,2.24,0.691307356067326,-1,2
5,"OC",NA,3.16,0.727138935014694,-1,3
5,"OC",NA,2.24,0.691307356067326,-2,1
5,"OC",NA,2.83,0.714286303435747,-2,2
5,"OC",NA,3.61,0.744665250804168,-2,3
5,"OC",NA,3.16,0.727138935014694,-3,1
5,"OC",NA,3.61,0.744665250804168,-3,2
5,"OC",NA,4.24,0.769202092909431,-3,3
4,"CC",NA,1.41,0.793701933562198,1,1
4,"CC",NA,2.24,0.823665889154303,1,2
4,"CC",NA,3.16,0.85687894836483,1,3
4,"CC",NA,2.24,0.823665889154303,2,1
4,"CC",NA,2.83,0.84496556843062,2,2
4,"CC",NA,3.61,0.873124466456936,2,3
4,"CC",NA,3.16,0.85687894836483,3,1
4,"CC",NA,3.61,0.873124466456936,3,2
4,"CC",NA,4.24,0.895868191785883,3,3
4,"CC",NA,1.41,0.793701933562198,1,-1
4,"CC",NA,2.24,0.823665889154303,1,-2
4,"CC",NA,3.16,0.85687894836483,1,-3
4,"CC",NA,2.24,0.823665889154303,2,-1
4,"CC",NA,2.83,0.84496556843062,2,-2
4,"CC",NA,3.61,0.873124466456936,2,-3
4,"CC",NA,3.16,0.85687894836483,3,-1
4,"CC",NA,3.61,0.873124466456936,3,-2
4,"CC",NA,4.24,0.895868191785883,3,-3
4,"CC",NA,1.41,0.793701933562198,-1,-1
4,"CC",NA,2.24,0.823665889154303,-1,-2
4,"CC",NA,3.16,0.85687894836483,-1,-3
4,"CC",NA,2.24,0.823665889154303,-2,-1
4,"CC",NA,2.83,0.84496556843062,-2,-2
4,"CC",NA,3.61,0.873124466456936,-2,-3
4,"CC",NA,3.16,0.85687894836483,-3,-1
4,"CC",NA,3.61,0.873124466456936,-3,-2
4,"CC",NA,4.24,0.895868191785883,-3,-3
4,"CC",NA,1.41,0.793701933562198,-1,1
4,"CC",NA,2.24,0.823665889154303,-1,2
4,"CC",NA,3.16,0.85687894836483,-1,3
4,"CC",NA,2.24,0.823665889154303,-2,1
4,"CC",NA,2.83,0.84496556843062,-2,2
4,"CC",NA,3.61,0.873124466456936,-2,3
4,"CC",NA,3.16,0.85687894836483,-3,1
4,"CC",NA,3.61,0.873124466456936,-3,2
4,"CC",NA,4.24,0.895868191785883,-3,3
4,"OC",NA,1.41,0.814662468101672,1,1
4,"OC",NA,2.24,0.846988783891146,1,2
4,"OC",NA,3.16,0.882820362838514,1,3
4,"OC",NA,2.24,0.846988783891146,2,1
4,"OC",NA,2.83,0.869967731259567,2,2
4,"OC",NA,3.61,0.900346678627988,2,3
4,"OC",NA,3.16,0.882820362838514,3,1
4,"OC",NA,3.61,0.900346678627988,3,2
4,"OC",NA,4.24,0.924883520733251,3,3
4,"OC",NA,1.41,0.814662468101672,1,-1
4,"OC",NA,2.24,0.846988783891146,1,-2
4,"OC",NA,3.16,0.882820362838514,1,-3
4,"OC",NA,2.24,0.846988783891146,2,-1
4,"OC",NA,2.83,0.869967731259567,2,-2
4,"OC",NA,3.61,0.900346678627988,2,-3
4,"OC",NA,3.16,0.882820362838514,3,-1
4,"OC",NA,3.61,0.900346678627988,3,-2
4,"OC",NA,4.24,0.924883520733251,3,-3
4,"OC",NA,1.41,0.814662468101672,-1,-1
4,"OC",NA,2.24,0.846988783891146,-1,-2
4,"OC",NA,3.16,0.882820362838514,-1,-3
4,"OC",NA,2.24,0.846988783891146,-2,-1
4,"OC",NA,2.83,0.869967731259567,-2,-2
4,"OC",NA,3.61,0.900346678627988,-2,-3
4,"OC",NA,3.16,0.882820362838514,-3,-1
4,"OC",NA,3.61,0.900346678627988,-3,-2
4,"OC",NA,4.24,0.924883520733251,-3,-3
4,"OC",NA,1.41,0.814662468101672,-1,1
4,"OC",NA,2.24,0.846988783891146,-1,2
