DATE,DATE.RD,BLOCK,PLOT,EXCLUSION,TRANSECT,DISTANCE,x,y,SUCCESSES,FAILURES,DISTURBANCE.PROP,NOTES
2022-04-23,2022-05-01,20,,OPEN,,,-2,-3,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-3,-1,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-3,-2,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-3,-3,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-1,1,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-1,2,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-1,3,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-2,1,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-2,2,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-2,3,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-3,1,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-3,2,,,,
2022-04-23,2022-05-01,20,,OPEN,,,-3,3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,1,1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,1,2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,1,3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,2,1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,2,2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,2,3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,3,1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,3,2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,3,3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,1,-1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,1,-2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,1,-3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,2,-1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,2,-2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,2,-3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,3,-1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,3,-2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,3,-3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-1,-1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-1,-2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-1,-3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-2,-1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-2,-2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-2,-3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-3,-1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-3,-2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-3,-3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-1,1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-1,2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-1,3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-2,1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-2,2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-2,3,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-3,1,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-3,2,,,,
2020-12-07,2020-12-01,19,,CAGED,,,-3,3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,1,1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,1,2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,1,3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,2,1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,2,2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,2,3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,3,1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,3,2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,3,3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,1,-1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,1,-2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,1,-3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,2,-1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,2,-2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,2,-3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,3,-1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,3,-2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,3,-3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-1,-1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-1,-2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-1,-3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-2,-1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-2,-2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-2,-3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-3,-1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-3,-2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-3,-3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-1,1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-1,2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-1,3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-2,1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-2,2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-2,3,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-3,1,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-3,2,,,,
2020-12-07,2020-12-01,19,,OPEN,,,-3,3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,1,1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,1,2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,1,3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,2,1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,2,2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,2,3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,3,1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,3,2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,3,3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,1,-1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,1,-2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,1,-3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,2,-1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,2,-2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,2,-3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,3,-1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,3,-2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,3,-3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-1,-1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-1,-2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-1,-3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-2,-1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-2,-2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-2,-3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-3,-1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-3,-2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-3,-3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-1,1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-1,2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-1,3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-2,1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-2,2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-2,3,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-3,1,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-3,2,,,,
2022-04-23,2022-05-01,19,,CAGED,,,-3,3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,1,1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,1,2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,1,3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,2,1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,2,2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,2,3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,3,1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,3,2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,3,3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,1,-1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,1,-2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,1,-3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,2,-1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,2,-2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,2,-3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,3,-1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,3,-2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,3,-3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-1,-1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-1,-2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-1,-3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-2,-1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-2,-2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-2,-3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-3,-1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-3,-2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-3,-3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-1,1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-1,2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-1,3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-2,1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-2,2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-2,3,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-3,1,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-3,2,,,,
2022-04-23,2022-05-01,19,,OPEN,,,-3,3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,1,1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,1,2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,1,3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,2,1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,2,2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,2,3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,3,1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,3,2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,3,3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,1,-1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,1,-2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,1,-3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,2,-1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,2,-2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,2,-3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,3,-1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,3,-2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,3,-3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-1,-1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-1,-2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-1,-3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-2,-1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-2,-2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-2,-3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-3,-1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-3,-2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-3,-3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-1,1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-1,2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-1,3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-2,1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-2,2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-2,3,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-3,1,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-3,2,,,,
2020-12-07,2020-12-01,18,,CAGED,,,-3,3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,1,1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,1,2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,1,3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,2,1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,2,2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,2,3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,3,1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,3,2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,3,3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,1,-1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,1,-2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,1,-3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,2,-1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,2,-2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,2,-3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,3,-1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,3,-2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,3,-3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-1,-1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-1,-2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-1,-3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-2,-1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-2,-2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-2,-3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-3,-1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-3,-2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-3,-3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-1,1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-1,2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-1,3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-2,1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-2,2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-2,3,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-3,1,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-3,2,,,,
2020-12-07,2020-12-01,18,,OPEN,,,-3,3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,1,1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,1,2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,1,3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,2,1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,2,2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,2,3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,3,1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,3,2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,3,3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,1,-1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,1,-2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,1,-3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,2,-1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,2,-2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,2,-3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,3,-1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,3,-2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,3,-3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-1,-1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-1,-2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-1,-3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-2,-1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-2,-2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-2,-3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-3,-1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-3,-2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-3,-3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-1,1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-1,2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-1,3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-2,1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-2,2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-2,3,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-3,1,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-3,2,,,,
2022-04-23,2022-05-01,18,,CAGED,,,-3,3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,1,1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,1,2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,1,3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,2,1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,2,2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,2,3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,3,1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,3,2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,3,3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,1,-1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,1,-2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,1,-3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,2,-1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,2,-2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,2,-3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,3,-1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,3,-2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,3,-3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-1,-1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-1,-2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-1,-3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-2,-1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-2,-2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-2,-3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-3,-1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-3,-2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-3,-3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-1,1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-1,2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-1,3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-2,1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-2,2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-2,3,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-3,1,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-3,2,,,,
2022-04-23,2022-05-01,18,,OPEN,,,-3,3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,1,1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,1,2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,1,3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,2,1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,2,2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,2,3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,3,1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,3,2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,3,3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,1,-1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,1,-2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,1,-3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,2,-1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,2,-2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,2,-3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,3,-1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,3,-2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,3,-3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-1,-1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-1,-2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-1,-3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-2,-1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-2,-2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-2,-3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-3,-1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-3,-2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-3,-3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-1,1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-1,2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-1,3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-2,1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-2,2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-2,3,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-3,1,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-3,2,,,,
2020-12-07,2020-12-01,11,,CAGED,,,-3,3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,1,1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,1,2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,1,3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,2,1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,2,2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,2,3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,3,1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,3,2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,3,3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,1,-1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,1,-2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,1,-3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,2,-1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,2,-2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,2,-3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,3,-1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,3,-2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,3,-3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-1,-1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-1,-2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-1,-3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-2,-1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-2,-2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-2,-3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-3,-1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-3,-2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-3,-3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-1,1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-1,2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-1,3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-2,1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-2,2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-2,3,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-3,1,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-3,2,,,,
2020-12-07,2020-12-01,11,,OPEN,,,-3,3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,1,1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,1,2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,1,3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,2,1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,2,2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,2,3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,3,1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,3,2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,3,3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,1,-1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,1,-2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,1,-3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,2,-1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,2,-2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,2,-3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,3,-1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,3,-2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,3,-3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-1,-1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-1,-2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-1,-3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-2,-1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-2,-2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-2,-3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-3,-1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-3,-2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-3,-3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-1,1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-1,2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-1,3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-2,1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-2,2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-2,3,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-3,1,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-3,2,,,,
2022-04-23,2022-05-01,11,,CAGED,,,-3,3,,,,
2022-04-23,2022-05-01,11,,OPEN,,,1,1,,,,
2022-04-23,2022-05-01,11,,OPEN,,,1,2,,,,
2022-04-23,2022-05-01,11,,OPEN,,,1,3,,,,
2022-04-23,2022-05-01,11,,OPEN,,,2,1,,,,
2022-04-23,2022-05-01,11,,OPEN,,,2,2,,,,
2022-04-23,2022-05-01,11,,OPEN,,,2,3,,,,
2022-04-23,2022-05-01,11,,OPEN,,,3,1,,,,
2022-04-23,2022-05-01,11,,OPEN,,,3,2,,,,
2022-04-23,2022-05-01,11,,OPEN,,,3,3,,,,
2022-04-23,2022-05-01,11,,OPEN,,,1,-1,,,,
2022-04-23,2022-05-01,11,,OPEN,,,1,-2,,,,
2022-04-23,2022-05-01,11,,OPEN,,,1,-3,,,,
